user_id,place_id,rating,user_prefs
925,219,2,"[""Tourist Site"", ""Ecosystem"", ""Spring"", ""Ancestral Worship"", ""Cham Architecture""]"
925,715,2,"[""Tourist Site"", ""Ecosystem"", ""Spring"", ""Ancestral Worship"", ""Cham Architecture""]"
925,847,2,"[""Tourist Site"", ""Ecosystem"", ""Spring"", ""Ancestral Worship"", ""Cham Architecture""]"
925,921,2,"[""Tourist Site"", ""Ecosystem"", ""Spring"", ""Ancestral Worship"", ""Cham Architecture""]"
925,76,2,"[""Tourist Site"", ""Ecosystem"", ""Spring"", ""Ancestral Worship"", ""Cham Architecture""]"
925,515,1,"[""Tourist Site"", ""Ecosystem"", ""Spring"", ""Ancestral Worship"", ""Cham Architecture""]"
925,148,1,"[""Tourist Site"", ""Ecosystem"", ""Spring"", ""Ancestral Worship"", ""Cham Architecture""]"
925,50,2,"[""Tourist Site"", ""Ecosystem"", ""Spring"", ""Ancestral Worship"", ""Cham Architecture""]"
925,98,2,"[""Tourist Site"", ""Ecosystem"", ""Spring"", ""Ancestral Worship"", ""Cham Architecture""]"
925,887,2,"[""Tourist Site"", ""Ecosystem"", ""Spring"", ""Ancestral Worship"", ""Cham Architecture""]"
926,836,4,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,377,4,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,488,4,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,358,4,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,10,4,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,673,4,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,669,4,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,620,4,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,747,4,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,132,4,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,774,2,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,514,2,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,188,2,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,621,2,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,291,2,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,583,2,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,193,1,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
926,788,1,"[""Massacre Site"", ""Buddha Statues"", ""Silk Weaving"", ""Cultural""]"
927,668,4,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,59,4,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,56,4,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,224,4,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,628,4,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,617,4,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,923,4,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,417,4,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,496,4,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,920,4,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,672,1,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,195,1,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,696,2,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,150,2,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,276,2,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,578,2,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,104,2,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,542,1,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,420,2,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
927,468,2,"[""Jeep Tours"", ""Souvenirs"", ""Lazy River"", ""Ancient Relic"", ""Ethnic Villages"", ""Buddhist Tower""]"
928,692,4,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,609,4,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,720,4,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,103,4,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,827,4,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,184,4,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,323,4,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,589,4,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,817,4,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,346,2,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,561,1,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,366,2,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,223,2,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,500,1,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,701,1,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,776,2,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,894,1,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,120,2,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
928,262,1,"[""Scenic Viewpoint"", ""Ancestral Worship"", ""UNESCO World Heritage""]"
929,146,4,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,578,4,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,708,4,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,609,4,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,381,4,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,224,4,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,887,4,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,608,4,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,868,4,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,841,4,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,567,2,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,775,2,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,914,1,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,767,2,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,38,2,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,159,1,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,1,2,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,829,2,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
929,790,2,"[""Khmer Temple"", ""Cham Towers"", ""Staircase"", ""Lake""]"
930,797,4,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,288,4,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,182,4,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,383,4,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,57,4,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,463,4,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,854,4,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,544,4,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,377,4,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,204,4,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,14,2,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,604,1,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,439,1,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,875,2,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,4,2,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,58,2,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,820,1,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,277,1,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,410,1,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
930,133,2,"[""Natural Pools"", ""Relaxing"", ""Wilderness""]"
931,542,4,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,646,4,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,766,4,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,250,4,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,603,4,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,306,4,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,117,4,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,29,4,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,477,4,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,421,4,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,807,2,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,850,2,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,384,2,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,397,2,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,88,2,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,14,2,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,929,2,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,600,1,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,112,1,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
931,609,1,"[""Exhibition Hall"", ""Memorial"", ""Nightlife"", ""Cultural-heritage""]"
932,15,4,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,474,4,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,349,4,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,855,4,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,103,4,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,441,4,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,340,4,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,755,4,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,615,4,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,369,4,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,674,1,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,881,1,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,782,2,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,205,2,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,271,1,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,12,2,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,511,2,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,263,2,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,436,1,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
932,516,2,"[""Bird Sanctuary"", ""Mystical"", ""Cultural Events""]"
933,392,4,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,127,4,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,101,4,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,54,4,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,167,4,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,800,4,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,630,4,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,578,1,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,2,2,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,321,1,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,444,1,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,538,2,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,16,1,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,830,2,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,820,2,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,4,2,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
933,874,2,"[""Unique Rock Formations"", ""Photo Spot"", ""Murals"", ""Royal Tomb""]"
934,728,4,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,360,4,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,911,4,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,173,4,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,11,4,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,259,4,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,455,4,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,797,1,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,30,1,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,347,1,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,374,1,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,471,1,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,736,1,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,286,2,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,697,2,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,38,2,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
934,787,2,"[""Hue"", ""Agricultural Heritage"", ""Coves"", ""Local Produce"", ""Fishing Port""]"
935,206,4,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
935,794,4,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
935,234,4,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
935,907,4,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
935,520,4,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
935,179,4,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
935,114,2,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
935,700,2,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
935,655,2,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
935,304,1,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
935,678,1,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
935,862,2,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
935,185,1,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
935,929,1,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
935,620,1,"[""Ancient Monument"", ""Walking Trail"", ""Road Junction"", ""Performance Art"", ""Urban Development"", ""Exciting""]"
936,602,4,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,450,4,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,351,4,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,27,4,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,601,4,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,665,4,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,310,4,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,355,4,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,422,4,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,41,4,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,621,1,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,275,1,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,817,2,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,623,2,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,204,2,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
936,845,2,"[""Artifacts"", ""Blacksmithing"", ""Popular Tourist Spot"", ""Grand Scale"", ""Artisan Workshop"", ""Ferris Wheel""]"
